Ваштранга;61242;Кировская;44;Кикнурский;4301100001500;0;Europe/Kirov
Аймаки;48208;Дагестан;21;Гергебильский;0500900000200;0;Europe/Moscow
Утулик;31470;Иркутская;4;Слюдянский;3801800001200;-1;Asia/Irkutsk
Григорьевка;47100;Пензенская;69;Тамалинский;5802700001800;0;Europe/Moscow
Верх-Марушка;37583;Алтайский;2;Целинный;2205800000300;0;Asia/Barnaul
Кудеевский;23947;Башкортостан;27;Иглинский;0202400008800;0;Asia/Yekaterinburg
Зрых;55393;Дагестан;21;Ахтынский;0500500000700;0;Europe/Moscow
Двуречки;55855;Липецкая;60;Грязинский;4800300001800;-1;Europe/Moscow
Сихнево;60337;Московская;9;Дмитровский;5000500037600;-1;Europe/Moscow
Скопин;2947;Рязанская;41;Скопин;6200000300000;-1;Europe/Moscow
Сорочино;42746;Омская;15;Калачинский;5500800004000;0;Asia/Omsk
Аксеновская;54984;Московская;9;Егорьевск;5000003900100;-1
Рахинка;31026;Волгоградская;40;Среднеахтубинский;3402800001300;0;Europe/Volgograd
"Верхние Шипки";75727;Татарстан;39;Заинский;1602000001500;-1;Europe/Moscow
Курай;52588;Красноярский;13;Дзержинский;2401100000900;0;Asia/Krasnoyarsk
Островки;35051;Ленинградская;26;Всеволожский;4700500051100;-1;Europe/Moscow
Богородское;30988;Ростовская;45;Ремонтненский;6103300000200;0;Europe/Moscow
Алтышево-Люльский;36373;Чувашская;64;Алатырский;2100200005100;0;Europe/Moscow
Савельево;54968;Московская;9;Солнечногорский;5003300012800;-1;Europe/Moscow
Калачево;58439;Московская;9;Домодедово;5000000115100;-1;Europe/Moscow
Заречное;54469;Липецкая;60;Тербунский;4801500002000;0;Europe/Moscow
Куково;58381;Московская;9;Зарайск;5000004604300;-1;Europe/Moscow
Тупиковка;47477;Оренбургская;5;Бузулукский;5601200007700;-1;Asia/Yekaterinburg
Десяткова;36415;Пермский;22;Осинский;5901600004700;-1;Asia/Yekaterinburg
Хамидие;32149;Кабардино-Балкарская;78;Терский;0700600002600;0;Europe/Moscow
Плав;76409;Новгородская;31;Валдайский;5300400012200;0;Europe/Moscow
"Старые Ятчи";55941;Удмуртская;48;Граховский;1800700003600;-1;Europe/Samara
Талица;612;Свердловская;24;Талицкий;6602800100000;-1;Asia/Yekaterinburg
"Верхние Услы";45575;Башкортостан;27;Стерлитамакский;0204200002700;0;Asia/Yekaterinburg
Экимчан;14792;Амурская;56;Селемджинский;2801500000100;0;Asia/Yakutsk
Жилгородок;44026;Оренбургская;5;Сакмарский;5600500004000;0;Asia/Yekaterinburg
Великооктябрьский;24142;Тверская;50;Фировский;6903600001100;-1;Europe/Moscow
Ильинка;46864;Бурятия;12;Прибайкальский;0301600001300;0;Asia/Irkutsk
Ялунинское;46317;Свердловская;24;Алапаевский;6600200013000;-1;Asia/Yekaterinburg
"12 поселок";59691;Московская;9;Шатура;5000005102200;-1;Europe/Moscow
Сереброполь;52650;Алтайский;2;Табунский;2204700002100;0;Asia/Barnaul
"Старые Решеты";16009;Свердловская;24;Первоуральск;6600001602300;-1;Asia/Yekaterinburg
Первомайка;62808;Костромская;42;Макарьевский;4400900009900;0;Europe/Moscow
Шумково;52866;Пермский;22;Кишертский;5901000002600;-1;Asia/Yekaterinburg
Воронок;57023;Курская;62;Рыльский;4602000002700;0;Europe/Moscow
Клопицы;35080;Ленинградская;26;Волосовский;4700300006200;-1;Europe/Moscow
Усть-Погожье;55887;Волгоградская;40;Дубовский;3400600001500;0;Europe/Volgograd
"Старый Пинигерь";59296;Кировская;44;Вятскополянский;4300800003500;0;Europe/Kirov
"Малый Утриш";31547;Краснодарский;7;Анапский;2300300004500;-1;Europe/Moscow
Химичев;30838;Белгородская;16;Прохоровский;3101500012400;-1;Europe/Moscow
"Ружбеляк (Токтайбелякское с/п)";58150;"Марий Эл";32;Куженерский;1200600007100;0;Europe/Moscow
Максимово;32803;Псковская;30;Великолукский;6000300005300;0;Europe/Moscow
Кромы;2845;Орловская;36;Кромской;5701200000100;-1;Europe/Moscow
Бутчино;42413;Калужская;33;Куйбышевский;4001300000200;-1;Europe/Moscow
Каменки;58588;Московская;9;Волоколамский;5000300008500;-1;Europe/Moscow
"Верхние Карачуры";54565;Чувашская;64;Аликовский;2100300001500;0;Europe/Moscow
Речник;50382;Новосибирская;23;Коченевский;5401200005200;0;Asia/Novosibirsk
Лайтамак;63018;Тюменская;52;Тобольский;7201700005600;0;Asia/Yekaterinburg
Бережанка;29752;Белгородская;16;Валуйский;3100400000800;-1;Europe/Moscow
Лебяжье;31739;Волгоградская;40;Камышинский;3401100002700;-1;Europe/Volgograd
Торяное;37558;Волгоградская;40;Еланский;3400700003800;0;Europe/Volgograd
"Мокрый Гашун";74934;Ростовская;45;Зимовниковский;6101400004100;0;Europe/Moscow
Частоозерье;31594;Курганская;28;Частоозерский;4502000000100;0;Asia/Yekaterinburg
Становое;44052;Курская;62;Тимский;4602400005600;0;Europe/Moscow
Дулебино;57702;Московская;9;Озеры;5000004001000;-1
Осечки;54240;Краснодарский;7;Динской;2301000002900;-1;Europe/Moscow
Мангут;15423;Забайкальский;49;Кыринский;7501300001000;0;Asia/Chita
Тупицино;52436;Псковская;30;Гдовский;6000400006200;0;Europe/Moscow
Першина;45834;Свердловская;24;Ирбитский;6601200008000;-1;Asia/Yekaterinburg
Александровская;63316;Архангельская;66;Вельский;2900200029800;0;Europe/Moscow
Куребино;58452;Московская;9;"Серебряные Пруды";5000004303500;-1
"Верхние Караси";78426;Челябинская;3;Чебаркульский;7404200001500;-1;Asia/Yekaterinburg
Яникой;14284;Кабардино-Балкарская;78;Чегемский;0700800001100;0;Europe/Moscow
Степаниха;63069;Архангельская;66;Котласский;2900800005100;0;Europe/Moscow
Опочня;32163;Тульская;37;Дубенский;7100900005300;-1;Europe/Moscow
Недельное;35903;Калужская;33;Малоярославецкий;4001500014100;-1;Europe/Moscow
"Большие Бакалды";58393;Нижегородская;67;Бутурлинский;5200900000300;0;Europe/Moscow
Затон;47338;Пермский;22;Соликамский;5902200005300;-1;Asia/Yekaterinburg
Гостицы;44934;Ленинградская;26;Сланцевский;4701600002600;0;Europe/Moscow
Сторожевая;13601;Карачаево-Черкесская;80;Зеленчукский;0900300001400;-1;Europe/Moscow
Таргай;46073;Кемеровская;54;Новокузнецкий;4200900010700;-1;Asia/Novokuznetsk
Кардоникская;13599;Карачаево-Черкесская;80;Зеленчукский;0900300000600;-1;Europe/Moscow
Дуплищи;77367;Псковская;30;Пустошкинский;6001900021600;-1;Europe/Moscow
Ильинский;1686;Московская;9;Раменский;5002800008700;-1;Europe/Moscow
Горки;15916;Костромская;42;Галичский;4400500005700;-1;Europe/Moscow
Черниговский;48794;Краснодарский;7;Белореченский;2300600006200;-1;Europe/Moscow
Кременки;61381;Ульяновская;70;Старомайнский;7301700002100;0;Europe/Ulyanovsk
Репихово;1714;Московская;9;Сергиево-Посадский;5003000020700;-1;Europe/Moscow
Шапорево;30885;Белгородская;16;Алексеевский;3100200009400;-1;Europe/Moscow
Чёрныш;49066;Коми;1;Прилузский;1101000005700;0;Europe/Moscow
Дядькино;15114;Московская;9;Ногинский;5002100003700;-1;Europe/Moscow
Замостье;31099;Курская;62;Суджанский;4602300001000;-1;Europe/Moscow
Тураково;16164;Московская;9;Сергиево-Посадский;5003000503000;-1;Europe/Moscow
Петровское;47050;Кировская;44;Уржумский;4303601000000;0;Europe/Kirov
Беляши;56033;Алтай;25;Кош-Агачский;0400200000500;0;Asia/Omsk
"Новая Ляля";1649;Свердловская;24;Новолялинский;6601800100000;-1;Asia/Yekaterinburg
Бородачи;62737;Волгоградская;40;Жирновский;3400800000800;0;Europe/Volgograd
Хилово;60874;Московская;9;Лотошинский;5001500011500;-1;Europe/Moscow
Ложкино;36850;Алтайский;2;Целинный;2205800000900;0;Asia/Barnaul
Новки;50416;Владимирская;17;Камешковский;3300600001100;0;Europe/Moscow
Ильинское;47144;Тверская;50;Калининский;6900100018800;0;Europe/Moscow
Суслонгер;13745;"Марий Эл";32;Звениговский;1200400006600;-1;Europe/Moscow
Армянский;35799;Краснодарский;7;Крымский;2301800000500;-1;Europe/Moscow
Мирской;23807;Краснодарский;7;Кавказский;2301200001500;-1;Europe/Moscow
"Красный Узел";50685;Мордовия;68;Ромодановский;1301700006800;-1;Europe/Moscow
Малиновка;42389;Кемеровская;54;Новокузнецкий;4200900007300;-1;Asia/Novokuznetsk
Курвино;58450;Московская;9;Лотошинский;5001500005500;-1;Europe/Moscow
Викторовка;39446;Крым;90;Бахчисарайский;9100100002200;-1;Europe/Simferopol
Мотавино;43560;Тверская;50;Калининский;6900100030500;-1;Europe/Moscow
